"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"55042";"NOVO HORIZONTE DO SUL";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90638";"CORUMB�";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"55000";"NOVA ALVORADA DO SUL";"13";"Vereador";"11"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90794";"GL�RIA DE DOURADOS";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90794";"GL�RIA DE DOURADOS";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90654";"COXIM";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90654";"COXIM";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91154";"NIOAQUE";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"1";"Elei��o Suplementar";"512";"Elei��o Suplementar Paranhos-MS";"03/10/2021";"01/01/2021";"MS";"91847";"PARANHOS";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"1";"Elei��o Suplementar";"512";"Elei��o Suplementar Paranhos-MS";"03/10/2021";"01/01/2021";"MS";"91847";"PARANHOS";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90735";"DOURADOS";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98051";"DOURADINA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98051";"DOURADINA";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90395";"BATAYPOR�";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91235";"NOVA ANDRADINA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91235";"NOVA ANDRADINA";"13";"Vereador";"13"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90131";"ANAST�CIO";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90131";"ANAST�CIO";"13";"Vereador";"11"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90972";"JARAGUARI";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90999";"JARDIM";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90999";"JARDIM";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91014";"JATE�";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91014";"JATE�";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91073";"MARACAJU";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91758";"DEOD�POLIS";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91901";"VICENTINA";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98035";"COSTA RICA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98078";"ITAQUIRA�";"13";"Vereador";"11"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98094";"S�O GABRIEL DO OESTE";"13";"Vereador";"11"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98116";"SELV�RIA";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98132";"SETE QUEDAS";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98132";"SETE QUEDAS";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98159";"TACURU";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98175";"TAQUARUSSU";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"55034";"JAPOR�";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"55069";"FIGUEIR�O";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90115";"AMAMBAI";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90190";"APARECIDA DO TABOADO";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90190";"APARECIDA DO TABOADO";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90379";"BATAGUASSU";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90395";"BATAYPOR�";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90450";"BRASIL�NDIA";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90514";"CAMPO GRANDE";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90573";"CASSIL�NDIA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90573";"CASSIL�NDIA";"13";"Vereador";"11"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90611";"CORGUINHO";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90638";"CORUMB�";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90638";"CORUMB�";"13";"Vereador";"15"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90654";"COXIM";"13";"Vereador";"13"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90735";"DOURADOS";"13";"Vereador";"19"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90751";"F�TIMA DO SUL";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90751";"F�TIMA DO SUL";"13";"Vereador";"11"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90875";"INOC�NCIA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90875";"INOC�NCIA";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90930";"IVINHEMA";"13";"Vereador";"11"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91073";"MARACAJU";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91154";"NIOAQUE";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91154";"NIOAQUE";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91235";"NOVA ANDRADINA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91251";"PARANA�BA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91251";"PARANA�BA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91251";"PARANA�BA";"13";"Vereador";"13"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91278";"PEDRO GOMES";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91278";"PEDRO GOMES";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91278";"PEDRO GOMES";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91316";"PONTA POR�";"13";"Vereador";"17"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91375";"PORTO MURTINHO";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91413";"RIBAS DO RIO PARDO";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91413";"RIBAS DO RIO PARDO";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91413";"RIBAS DO RIO PARDO";"13";"Vereador";"11"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91430";"RIO BRILHANTE";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91456";"RIO NEGRO";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91472";"RIO VERDE DE MATO GROSSO";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91472";"RIO VERDE DE MATO GROSSO";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91472";"RIO VERDE DE MATO GROSSO";"13";"Vereador";"11"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91499";"ROCHEDO";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91570";"SIDROL�NDIA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91596";"TERENOS";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91596";"TERENOS";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"1";"Elei��o Suplementar";"555";"Elei��o Suplementar Ang�lica-MS";"15/05/2022";"04/06/2022";"MS";"91693";"ANG�LICA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"1";"Elei��o Suplementar";"555";"Elei��o Suplementar Ang�lica-MS";"15/05/2022";"04/06/2022";"MS";"91693";"ANG�LICA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91790";"MUNDO NOVO";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91790";"MUNDO NOVO";"13";"Vereador";"11"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98132";"SETE QUEDAS";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"55018";"ALCIN�POLIS";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90930";"IVINHEMA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90930";"IVINHEMA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90115";"AMAMBAI";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90115";"AMAMBAI";"13";"Vereador";"13"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90131";"ANAST�CIO";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90174";"ANT�NIO JO�O";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90190";"APARECIDA DO TABOADO";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90298";"BANDEIRANTES";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90379";"BATAGUASSU";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90395";"BATAYPOR�";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90417";"BELA VISTA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90433";"BONITO";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90450";"BRASIL�NDIA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90492";"CAMAPU�";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90530";"CARACOL";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90751";"F�TIMA DO SUL";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90816";"GUIA LOPES DA LAGUNA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90891";"ITAPOR�";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90450";"BRASIL�NDIA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"1";"Elei��o Suplementar";"534";"Elei��o Suplementar Bandeirantes-MS";"07/11/2021";"27/11/2021";"MS";"90298";"BANDEIRANTES";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"1";"Elei��o Suplementar";"534";"Elei��o Suplementar Bandeirantes-MS";"07/11/2021";"27/11/2021";"MS";"90298";"BANDEIRANTES";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91138";"NAVIRA�";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91138";"NAVIRA�";"13";"Vereador";"13"
"05/06/2022";"02:16:32";"2020";"1";"Elei��o Suplementar";"482";"Elei��o Suplementar Sidrol�ndia-MS";"13/06/2021";"02/07/2021";"MS";"91570";"SIDROL�NDIA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"1";"Elei��o Suplementar";"482";"Elei��o Suplementar Sidrol�ndia-MS";"13/06/2021";"02/07/2021";"MS";"91570";"SIDROL�NDIA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91430";"RIO BRILHANTE";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"55034";"JAPOR�";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"55050";"PARA�SO DAS �GUAS";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"55042";"NOVO HORIZONTE DO SUL";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"55042";"NOVO HORIZONTE DO SUL";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"55000";"NOVA ALVORADA DO SUL";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"55000";"NOVA ALVORADA DO SUL";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91430";"RIO BRILHANTE";"13";"Vereador";"13"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90174";"ANT�NIO JO�O";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91316";"PONTA POR�";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90735";"DOURADOS";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91650";"TR�S LAGOAS";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91111";"MIRANDA";"13";"Vereador";"11"
