"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"55042";"NOVO HORIZONTE DO SUL";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98019";"BODOQUENA";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91782";"CHAPAD�O DO SUL";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98159";"TACURU";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"55018";"ALCIN�POLIS";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"55018";"ALCIN�POLIS";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90417";"BELA VISTA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90417";"BELA VISTA";"13";"Vereador";"11"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90530";"CARACOL";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90530";"CARACOL";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90158";"ANAURIL�NDIA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90158";"ANAURIL�NDIA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90158";"ANAURIL�NDIA";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90379";"BATAGUASSU";"13";"Vereador";"11"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90859";"IGUATEMI";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90859";"IGUATEMI";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98078";"ITAQUIRA�";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98078";"ITAQUIRA�";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90573";"CASSIL�NDIA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90433";"BONITO";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90433";"BONITO";"13";"Vereador";"11"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"55069";"FIGUEIR�O";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"55069";"FIGUEIR�O";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90492";"CAMAPU�";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90492";"CAMAPU�";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91596";"TERENOS";"13";"Vereador";"11"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91650";"TR�S LAGOAS";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91650";"TR�S LAGOAS";"13";"Vereador";"17"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91693";"ANG�LICA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91693";"ANG�LICA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91693";"ANG�LICA";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91715";"ARAL MOREIRA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91715";"ARAL MOREIRA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91715";"ARAL MOREIRA";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91731";"ELDORADO";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91731";"ELDORADO";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91731";"ELDORADO";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91758";"DEOD�POLIS";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91758";"DEOD�POLIS";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91782";"CHAPAD�O DO SUL";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91782";"CHAPAD�O DO SUL";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91790";"MUNDO NOVO";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91804";"DOIS IRM�OS DO BURITI";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91804";"DOIS IRM�OS DO BURITI";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91804";"DOIS IRM�OS DO BURITI";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91820";"JUTI";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91820";"JUTI";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91820";"JUTI";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91847";"PARANHOS";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91847";"PARANHOS";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91847";"PARANHOS";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91863";"SANTA RITA DO PARDO";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91863";"SANTA RITA DO PARDO";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91863";"SANTA RITA DO PARDO";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91880";"SONORA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91880";"SONORA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91880";"SONORA";"13";"Vereador";"11"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91901";"VICENTINA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91901";"VICENTINA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98094";"S�O GABRIEL DO OESTE";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98094";"S�O GABRIEL DO OESTE";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98116";"SELV�RIA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98116";"SELV�RIA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98159";"TACURU";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98175";"TAQUARUSSU";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98175";"TAQUARUSSU";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98590";"CORONEL SAPUCAIA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98590";"CORONEL SAPUCAIA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98590";"CORONEL SAPUCAIA";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90875";"INOC�NCIA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90034";"�GUA CLARA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90034";"�GUA CLARA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90034";"�GUA CLARA";"13";"Vereador";"11"
"05/06/2022";"02:16:32";"2020";"1";"Elei��o Suplementar";"464";"Elei��o Suplementar Sidrol�ndia-MS";"11/04/2021";"01/05/2021";"MS";"91570";"SIDROL�NDIA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"1";"Elei��o Suplementar";"464";"Elei��o Suplementar Sidrol�ndia-MS";"11/04/2021";"01/05/2021";"MS";"91570";"SIDROL�NDIA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90514";"CAMPO GRANDE";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90514";"CAMPO GRANDE";"13";"Vereador";"29"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90174";"ANT�NIO JO�O";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91316";"PONTA POR�";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91030";"LAD�RIO";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91030";"LAD�RIO";"13";"Vereador";"11"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91570";"SIDROL�NDIA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91570";"SIDROL�NDIA";"13";"Vereador";"15"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90298";"BANDEIRANTES";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90298";"BANDEIRANTES";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90972";"JARAGUARI";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91499";"ROCHEDO";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91499";"ROCHEDO";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"55026";"LAGUNA CARAP�";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"55026";"LAGUNA CARAP�";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"55026";"LAGUNA CARAP�";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90891";"ITAPOR�";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90891";"ITAPOR�";"13";"Vereador";"11"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"55050";"PARA�SO DAS �GUAS";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"55050";"PARA�SO DAS �GUAS";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"55034";"JAPOR�";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90611";"CORGUINHO";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90611";"CORGUINHO";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91456";"RIO NEGRO";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91456";"RIO NEGRO";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90212";"AQUIDAUANA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90212";"AQUIDAUANA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90212";"AQUIDAUANA";"13";"Vereador";"13"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90557";"CAARAP�";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90557";"CAARAP�";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90557";"CAARAP�";"13";"Vereador";"11"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90794";"GL�RIA DE DOURADOS";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90859";"IGUATEMI";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90972";"JARAGUARI";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91014";"JATE�";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91030";"LAD�RIO";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91073";"MARACAJU";"13";"Vereador";"13"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91111";"MIRANDA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91111";"MIRANDA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91138";"NAVIRA�";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98019";"BODOQUENA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98019";"BODOQUENA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98035";"COSTA RICA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98035";"COSTA RICA";"13";"Vereador";"11"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"98051";"DOURADINA";"12";"Vice-prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90816";"GUIA LOPES DA LAGUNA";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90816";"GUIA LOPES DA LAGUNA";"13";"Vereador";"9"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"90999";"JARDIM";"13";"Vereador";"11"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91375";"PORTO MURTINHO";"11";"Prefeito";"1"
"05/06/2022";"02:16:32";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"15/11/2020";"01/01/2021";"MS";"91375";"PORTO MURTINHO";"13";"Vereador";"11"