"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90298";"BANDEIRANTES";"120001093729";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91472";"RIO VERDE DE MATO GROSSO";"120000848169";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90735";"DOURADOS";"120001009839";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90638";"CORUMB�";"120001218687";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90638";"CORUMB�";"120001195488";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91111";"MIRANDA";"120000986945";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90638";"CORUMB�";"120001218683";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91111";"MIRANDA";"120000985440";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90034";"�GUA CLARA";"120000831501";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120001261967";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120000850102";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91758";"DEOD�POLIS";"120001156077";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91650";"TR�S LAGOAS";"120000983643";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120000859892";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90638";"CORUMB�";"120001193607";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120001081641";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98094";"S�O GABRIEL DO OESTE";"120000837484";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120001081626";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120001078764";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91650";"TR�S LAGOAS";"120001084291";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91278";"PEDRO GOMES";"120000852873";"Indeferimento de partido ou coliga��o."
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91880";"SONORA";"120000852405";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91111";"MIRANDA";"120001102819";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91138";"NAVIRA�";"120000878017";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90115";"AMAMBAI";"120000664365";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91430";"RIO BRILHANTE";"120000844591";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120001079375";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91596";"TERENOS";"120001179754";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90638";"CORUMB�";"120000943900";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90174";"ANT�NIO JO�O";"120001262809";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120001263634";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91650";"TR�S LAGOAS";"120001089001";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90735";"DOURADOS";"120001090661";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91596";"TERENOS";"120001154260";"Indeferimento de partido ou coliga��o."
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120000808292";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120000886950";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98078";"ITAQUIRA�";"120001205129";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91456";"RIO NEGRO";"120000858299";"Abuso de poder (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90735";"DOURADOS";"120001241746";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91073";"MARACAJU";"120001015685";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91758";"DEOD�POLIS";"120001024435";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120000859893";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91235";"NOVA ANDRADINA";"120001235096";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98094";"S�O GABRIEL DO OESTE";"120000837484";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98019";"BODOQUENA";"120001230278";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90999";"JARDIM";"120000839724";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91731";"ELDORADO";"120000979895";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91316";"PONTA POR�";"120001124501";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91316";"PONTA POR�";"120001124504";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90190";"APARECIDA DO TABOADO";"120000637987";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"55042";"NOVO HORIZONTE DO SUL";"120000839673";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91316";"PONTA POR�";"120001214330";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91693";"ANG�LICA";"120001067762";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91570";"SIDROL�NDIA";"120001095515";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98132";"SETE QUEDAS";"120001137107";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90735";"DOURADOS";"120001236984";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91316";"PONTA POR�";"120001142309";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91138";"NAVIRA�";"120000878017";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90654";"COXIM";"120001110636";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91596";"TERENOS";"120001093699";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91030";"LAD�RIO";"120000885739";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90735";"DOURADOS";"120001200468";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90395";"BATAYPOR�";"120000789801";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90611";"CORGUINHO";"120001040992";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91111";"MIRANDA";"120000988613";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90638";"CORUMB�";"120000942519";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91316";"PONTA POR�";"120001214333";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90530";"CARACOL";"120000751203";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"55034";"JAPOR�";"120000968449";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91430";"RIO BRILHANTE";"120001191310";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91430";"RIO BRILHANTE";"120001191310";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90972";"JARAGUARI";"120001101289";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90557";"CAARAP�";"120000640765";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91456";"RIO NEGRO";"120001193328";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90298";"BANDEIRANTES";"120001092950";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91782";"CHAPAD�O DO SUL";"120001250625";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91782";"CHAPAD�O DO SUL";"120001250625";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90611";"CORGUINHO";"120001186654";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90638";"CORUMB�";"120001142947";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98078";"ITAQUIRA�";"120001205129";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98094";"S�O GABRIEL DO OESTE";"120000837485";"Indeferimento de partido ou coliga��o."
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91456";"RIO NEGRO";"120001191654";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91650";"TR�S LAGOAS";"120001088688";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90417";"BELA VISTA";"120000751450";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90298";"BANDEIRANTES";"120001087933";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120001081630";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"55050";"PARA�SO DAS �GUAS";"120001035206";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91073";"MARACAJU";"120001015694";"Abuso de poder (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120000724889";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91472";"RIO VERDE DE MATO GROSSO";"120000983475";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91596";"TERENOS";"120001093693";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91030";"LAD�RIO";"120001083386";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91413";"RIBAS DO RIO PARDO";"120000840352";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91596";"TERENOS";"120001094675";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90638";"CORUMB�";"120000943899";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"55000";"NOVA ALVORADA DO SUL";"120001083501";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90115";"AMAMBAI";"120001262249";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90530";"CARACOL";"120000751203";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90972";"JARAGUARI";"120000663193";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91650";"TR�S LAGOAS";"120001088995";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91650";"TR�S LAGOAS";"120000752218";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120000725221";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91790";"MUNDO NOVO";"120001057069";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98094";"S�O GABRIEL DO OESTE";"120000837483";"Indeferimento de partido ou coliga��o."
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91804";"DOIS IRM�OS DO BURITI";"120000663765";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98590";"CORONEL SAPUCAIA";"120000750373";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98019";"BODOQUENA";"120001230280";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98019";"BODOQUENA";"120001011693";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98078";"ITAQUIRA�";"120001075103";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90816";"GUIA LOPES DA LAGUNA";"120001156980";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120001151844";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91847";"PARANHOS";"120001064035";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98078";"ITAQUIRA�";"120001075000";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90972";"JARAGUARI";"120000663149";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"55000";"NOVA ALVORADA DO SUL";"120001083516";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90930";"IVINHEMA";"120001055610";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90654";"COXIM";"120001110636";"Abuso de poder (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90395";"BATAYPOR�";"120000789810";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91030";"LAD�RIO";"120001239001";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91880";"SONORA";"120001070044";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91375";"PORTO MURTINHO";"120001004816";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91316";"PONTA POR�";"120001263465";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90638";"CORUMB�";"120001197062";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90433";"BONITO";"120000983203";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91278";"PEDRO GOMES";"120000887916";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90298";"BANDEIRANTES";"120001092947";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91251";"PARANA�BA";"120000979625";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91251";"PARANA�BA";"120001247678";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90751";"F�TIMA DO SUL";"120001012161";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"55000";"NOVA ALVORADA DO SUL";"120000884994";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90212";"AQUIDAUANA";"120000940627";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91030";"LAD�RIO";"120001204585";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90492";"CAMAPU�";"120000781020";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90654";"COXIM";"120001073235";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91650";"TR�S LAGOAS";"120001088694";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90816";"GUIA LOPES DA LAGUNA";"120001279810";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120001088018";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91316";"PONTA POR�";"120001235653";"Aus�ncia de requisito de registro "
